-2.198,-12.623,-0.977
-3.641,-14.126,-0.969
7.803,-6.288,-0.487
1.327,-6.873,-0.62
5.607,-6.582,-0.492
8.068,14.422,-1.125
-9.369,-13.878,-1.338
1.061,-6.879,-0.615
0.876,-6.895,-0.614
-2.157,-12.624,-0.976
12.877,8.989,-0.298
-8.94,-14.25,0.671
-8.549,-14.68,0.675
17.512,12.147,0.794
-4.61,-9.304,-0.258
-19.139,38.53,-0.917
-5.407,-8.335,0.435
4.829,-6.602,-0.502
2.481,-6.765,-0.552
6.966,12.198,-0.591
-0.621,11.655,-1.018
10.952,12.05,-0.805
10.942,11.97,-0.714
1.049,-22.109,-0.105
4.988,-6.6,-0.51
26.077,-1.815,-1.109
-2.007,-12.58,-0.97
6.938,12.239,-0.593
15.428,-5.649,-0.527
2.377,-6.777,-0.549
-39.189,40.716,0.778
-5.386,-8.359,0.435
-8.838,-14.285,0.67
3.36,-6.693,-0.535
-39.132,40.784,0.778
40.256,7.373,-1.106
12.822,6.198,-1.286
-1.011,11.889,-0.972
-39.017,40.921,0.779
13.003,5.522,-1.274
-2.444,-12.73,-0.99
-0.764,11.853,-0.966
4.871,8.677,-1.143
-19.362,38.307,-1.705
11.411,-6.154,-0.448
15.916,-5.839,-0.45
8.018,14.491,-1.128
-8.707,-14.426,0.672
20.101,9.086,-1.316
-5.335,-8.396,0.435
24.756,-2.941,-1.048
-8.735,-14.37,0.671
24.912,-2.602,-1.054
1.288,-6.905,-0.623
7.881,-6.209,-0.488
-0.74,11.493,-1.002
-3.139,13.735,-0.09
10.912,11.974,-0.913
-8.74,-14.327,0.67
3.079,-6.702,-0.524
4.729,-6.618,-0.498
1.085,-6.891,-0.617
-38.91,41.076,1.068
8.028,14.456,-1.126
8.245,13.843,-1.184
-8.656,-12.235,-0.275
24.835,-2.792,-1.051
3.389,-6.698,-0.537
27.892,-4.777,1.166
2.511,-6.782,-0.555
10.89,12.058,-0.802
0.757,-6.913,-0.614
8.28,13.801,-1.183
-21.323,16.836,-0.665
12.909,6.016,-1.286
-3.679,-14.089,-0.967
3.723,-6.727,-0.784
5.328,8.059,-1.282
8.212,13.886,-1.186
-4.646,-9.365,-0.444
0.9,-6.912,-0.616
1.252,-6.893,-0.621
15.335,-5.67,-0.524
8.318,13.767,-1.182
-21.491,38.438,-0.412
24.793,-2.866,-1.05
4.195,-6.677,-0.524
17.299,-2.535,-1.087
12.895,6.059,-1.287
-28.981,26.13,0.801
3.49,-6.689,-0.541
-21.091,17.101,-0.503
12.667,6.647,-1.293
2.36,-6.796,-0.551
16.637,-2.548,-1.149
15.756,-5.63,-0.541
-0.495,-16.481,-0.141
15.829,-5.751,-0.445
0.704,-6.929,-0.616
7.804,-6.249,-0.486
13.181,6.619,-1.249
24.417,20.464,-1.213
-3.718,-14.059,-0.966
12.758,9.331,-1.252
-20.928,38.274,-0.406
-28.376,27.265,0.605
0.824,-6.922,-0.616
2.953,-6.732,-0.522
1.12,-6.902,-0.619
3.423,-6.712,-0.54
12.946,9.003,-0.206
10.864,11.997,-0.911
-9.358,-13.883,-1.444
-1.051,11.917,-0.975
-21.164,17.05,-0.504
-21.144,16.876,-1
27.836,-5.052,0.853
7.008,12.296,-0.507
-5.368,-8.389,0.435
7.58,-6.45,-0.483
13.203,6.553,-1.248
12.737,-6.099,-0.425
-8.711,-12.232,-0.375
2.457,-6.799,-0.554
24.426,20.341,-1.21
-5.337,-8.428,0.435
-21.737,-26.511,0.989
1.937,-37.69,-1.251
8.015,14.104,-1.194
-0.842,11.886,-0.97
3.032,-6.739,-0.525
-28.569,27.022,0.605
10.821,12.058,-0.8
-19.135,37.952,-1.156
5.513,-6.638,-0.491
12.88,6.201,-1.292
-28.271,27.336,0.605
7.858,-6.252,-0.489
-2.398,-12.706,-0.987
1.144,-6.914,-0.621
12.602,6.944,-1.302
12.644,6.813,-1.299
-8.723,-14.199,0.667
-8.681,-12.27,-0.375
12.676,6.702,-1.296
-5.464,-8.345,0.483
3.765,-6.674,-0.65
1.333,-6.899,-0.99
10.796,-6.224,-0.422
9.498,-5.579,-1.49
9.505,-5.563,-1.49
7.957,-6.229,-0.493
-4.628,-9.356,-0.198
-9.195,-13.716,-1.219
20.087,9.308,-1.321
3.536,-6.698,-0.544
1.902,-6.834,-0.587
3.569,-6.71,-0.546
7.909,14.227,-1.198
-8.463,-14.429,0.668
-8.539,-14.352,0.668
5.694,-3.418,-1.103
-0.692,-16.256,-0.316
5.372,8.07,-1.288
9.47,-5.602,-1.488
-3.75,-14.004,-0.962
10.8,12.003,-0.909
28.329,-4.028,-1.415
4.808,-6.64,-0.504
-3.795,-13.995,-0.962
-19.502,38.274,-2.454
-3.804,-13.941,-0.958
1.847,-6.843,-0.586
-0.648,-16.406,-0.223
3.513,-6.706,-0.543
1.233,-6.911,-0.622
9.444,-5.627,-1.487
7.161,12.495,-0.437
7.972,14.13,-1.194
7.942,14.182,-1.196
0.848,-6.939,-0.619
11.131,-6.208,-0.437
12.662,8.184,-1.281
3.319,-6.742,-0.538
54.17,0.137,1.697
24.444,20.226,-1.208
-21.686,38.265,-0.141
-11.962,23.082,-2.034
4.669,-6.665,-0.499
-0.743,-16.269,-0.317
28.263,-4.109,-1.412
-10.407,27.935,0.661
6.178,8.52,-1.032
14.973,-5.751,-0.704
-21.795,38.177,-0.141
12.92,6.17,-1.294
0.782,-6.938,-0.618
-9.183,-13.65,-1.311
-9.313,-13.798,-1.23
13.254,6.526,-1.251
1.894,-6.847,-0.588
3.242,-6.746,-0.535
12.975,5.924,-1.289
-28.941,26.442,0.603
3.751,-6.698,-0.652
8.015,-6.235,-0.497
10.756,12.023,-0.795
-1.155,11.846,-1.042
5.692,-3.441,-1.104
-1.118,11.85,-1.042
-21.747,38.19,-0.411
-21.028,17.16,-0.503
-21.857,38.104,-0.41
0.718,-6.959,-0.619
15.624,-5.638,-0.535
10.926,-6.253,-0.429
4.737,-6.673,-0.502
28.186,-4.189,-1.408
-29.759,22.333,1.467
-3.915,-13.835,-0.952
-3.845,-13.919,-0.957
-29.044,26.369,0.604
4.791,-6.659,-0.504
1.309,-6.589,-1.117
12.637,9.191,-1.335
1.34,-6.583,-1.117
14.909,-5.785,-0.787
15.215,-5.679,-0.519
7.87,14.263,-1.199
-19.852,38.98,-2.27
40.576,7.3,-1.115
6.717,12.32,-0.665
24.766,-3.021,-1.049
-28.226,26.552,0.146
10.719,11.987,-0.904
14.793,-5.876,-0.971
-3.877,-13.866,-0.954
27.815,-4.536,-1.391
2.269,-6.846,-0.553
-28.321,26.474,0.146
-7.796,-10.644,0.571
1.829,-6.863,-0.588
1.875,-6.86,-0.589
28.123,-4.224,-1.405
-8.449,-14.303,0.665
4.855,8.777,-1.154
6.974,12.391,-0.601
-3.99,-13.768,-0.949
17.7,12.237,0.8
13.252,6.629,-1.255
3.801,-6.688,-0.653
-19.862,38.849,-2.264
12.797,6.562,-1.301
12.715,8.105,-1.281
6.763,12.312,-0.666
1.321,-6.597,-1.119
15.159,-5.664,-0.609
13.562,-6.107,-0.458
3.465,-6.742,-0.544
7.161,12.554,-0.353
-3.95,-13.794,-0.95
2.444,-6.83,-0.557
-0.782,11.586,-1.012
44.714,11.573,1.771
10.689,12.024,-0.793
5.741,-3.409,-1.109
12.865,8.952,-1.24
3.485,-6.73,-0.544
17.752,12.18,0.937
1.81,-6.876,-0.589
3.839,-6.725,-0.56
12.912,-6.133,-0.432
-22.091,38.379,0.138
1.317,-6.611,-1.071
3.731,-6.793,-0.792
0.584,-6.977,-0.825
6.174,-9.407,0.518
12.852,6.488,-1.302
0.741,-6.973,-0.621
2.581,-6.839,-0.563
-9.281,-13.726,-1.529
12.958,8.957,-1.247
10.481,12.052,-0.975
7.914,-6.276,-0.493
55.241,0.46,2.077
17.059,-2.257,-1.179
1.364,-6.598,-1.12
2.625,-6.826,-0.563
-29.575,22.122,1.458
12.867,9,-0.685
26.41,-1.754,-1.125
1.096,-22.353,-0.108
10.667,11.967,-0.901
-0.701,-16.442,-0.224
15.536,-5.633,-0.531
12.704,6.949,-1.311
2.652,-6.833,-0.565
2.605,-6.838,-0.564
17.8,12.107,0.535
0.808,-6.977,-0.623
12.603,9.052,-1.419
17.765,12.165,0.535
12.75,6.767,-1.306
7.805,14.251,-1.292
14.948,-5.692,-0.6
2.896,-6.805,-0.526
7.864,14.198,-1.291
17.752,12.108,0.799
17.091,-2.207,-1.181
10.631,12.035,-0.791
1.771,-6.906,-0.591
7.821,14.226,-1.291
4.724,-6.699,-0.504
15.098,-5.689,-0.514
6.887,12.262,-0.667
-4.025,-13.727,-0.946
2.847,-6.808,-0.524
10.417,12.054,-0.972
14.574,-5.904,-1.151
6.421,-3.116,-1.141
1.792,-6.899,-0.591
4.899,8.791,-1.158
-1.098,12.019,-0.985
-19.531,38.65,-2.245
61.635,-3.069,2.296
61.651,-2.487,2.296
61.628,-2.875,2.295
61.909,-2.377,1.911
13.27,-6.126,-0.446
1.122,-22.557,-0.519
-9.942,27.539,0.503
10.463,11.964,-0.891
12.769,8.925,0.637
6.814,12.314,-0.668
-8.241,-14.307,0.662
-3.22,-9.596,-0.611
17.079,-2.315,-1.182
15.057,-5.68,-0.605
-2.516,-12.943,-0.932
27.932,-4.465,-1.396
64.856,12.596,-0.315
12.928,8.982,-0.687
10.605,11.974,-0.898
4.681,-6.705,-0.502
17.867,11.757,0.695
6.18,8.58,-1.038
10.343,12.044,-0.968
4.661,-6.722,-0.502
-19.213,38.986,-0.929
10.401,11.969,-0.889
-3.266,13.888,-0.094
-19.147,39.006,-0.928
13.635,-6.114,-0.461
-0.878,-16.22,-0.519
11.148,-6.264,-0.439
10.554,12.023,-0.787
-9.085,-13.511,-1.606
-8.247,-14.215,0.66
17.781,12.323,0.941
3.288,-6.788,-0.54
61.588,-2.752,1.903
64.687,12.352,-0.313
-29.198,25.995,0.802
10.533,11.968,-0.895
-0.801,-16.403,-0.321
-0.791,-16.286,-0.425
11.42,-6.275,-0.451
32.793,10.348,0.315
-21.012,18.73,-0.697
11.02,-6.283,-0.434
64.029,15.811,-0.314
6.213,-9.401,0.518
-19.446,38.654,-1.464
12.273,7.617,-1.307
6.871,12.324,-0.67
14.859,-5.685,-0.595
16.995,-2.412,-1.176
-4.039,-13.696,-0.944
11.311,-6.262,-0.446
12.904,6.565,-1.311
17.189,-2.083,-1.188
14.575,-5.843,-0.956
27.474,-5.111,0.977
10.328,11.961,-0.885
61.603,-2.613,1.613
-0.843,-16.302,-0.425
12.641,8.96,-1.417
12.903,9.018,-1.062
10.296,12.027,-0.965
-7.94,-14.46,0.662
17.078,-2.369,-1.182
12.975,9.008,-1.066
15.016,-5.713,-0.511
17.826,12.259,0.701
-3.287,14.007,-0.17
32.63,10.622,-0.065
14.658,-5.741,-0.771
-7.556,18.278,-1.021
13.061,6.187,-1.308
12.808,8.969,0.083
14.672,-5.688,-0.687
12.973,8.964,-0.126
-8.117,-14.195,0.658
1.836,-6.962,-1.089
12.953,6.513,-1.313
12.987,9.005,-1.158
61.906,-2.457,1.15
-7.676,18.242,-1.022
17.198,-2.194,-1.19
3.814,-6.8,-0.941
-1.205,11.969,-1.055
14.632,-5.725,-0.686
13.442,-6.154,-0.454
17.557,-2.657,-1.107
1.816,-6.973,-1.09
12.669,-6.213,-0.424
13.535,-6.146,-0.458
-8.002,-14.306,0.659
-15.881,11.785,-0.79
-2.452,-12.829,-0.922
19.411,7.137,-1.221
-7.623,18.277,-1.022
1.37,-6.657,-1.081
-18.943,38.621,-1.172
1.024,-22.347,-0.379
-7.956,-14.328,0.659
-18.757,38.635,-1.452
-9.717,17.471,0.758
12.749,8.905,0.256
10.262,11.96,-0.882
14.929,-5.706,-0.507
-2.247,-12.725,-0.91
54.861,0.257,1.458
-19.593,38.451,-1.963
1.773,-6.957,-0.596
-2.286,-12.714,-0.909
14.507,-5.867,-1.054
-8.019,-14.23,0.657
12.85,8.968,0.082
-2.406,-12.806,-0.919
-0.731,-16.529,-0.227
61.587,-2.891,-0.28
12.26,8.837,-1.377
7.662,14.007,-1.368
-3.269,-9.643,-0.616
10.216,11.945,-0.879
-19.375,38.483,-1.713
61.575,-2.697,-0.28
17.934,12.15,0.804
-0.935,-16.309,-0.523
-0.26,-16.361,-0.222
7.679,13.987,-1.367
14.529,-5.851,-0.953
61.594,-2.821,0.83
14.645,-5.81,-0.882
19.272,7.328,-1.216
12.358,7.616,-1.315
-8.041,-14.165,0.656
61.639,-2.654,0.111
14.703,-5.679,-0.588
6.972,12.324,-0.673
-19.015,38.311,-1.165
61.582,-2.638,1.145
12.534,8.944,-1.407
14.259,-5.924,-1.316
-20.843,39.181,-0.725
33.066,10.323,0.557
54.967,0.225,1.719
12.835,6.967,-1.324
39.809,-3.941,1.562
-7.899,-14.279,0.657
-21.957,38.001,-0.41
61.46,-2.862,0.401
-18.401,38.33,-1.687
-0.899,-16.383,-0.429
12.876,8.984,0.182
17.386,-2.491,-1.093
12.843,9.146,-0.3
19.49,7.105,-1.327
-3.298,-9.629,-0.615
12.853,8.969,-0.014
12.805,8.956,0.445
61.564,-2.831,1.145
19.316,7.282,-1.32
19.293,7.343,-1.32
-2.332,-12.742,-0.913
14.302,-5.923,-1.222
-3.197,14.02,-0.17
14.324,-5.74,-1.037
16.964,-2.544,-1.175
2.849,-6.872,-0.53
2.16,-6.938,-1.1
17.984,11.736,0.799
-9.693,26.982,0.497
12.818,9.036,-0.124
-2.373,-12.737,-0.913
32.813,10.684,0.153
12.199,8.748,-1.465
18.01,12.22,0.704
-21.367,37.121,0.342
14.616,-5.698,-0.584
61.92,-2.303,2.304
-19.48,38.082,-1.944
1.15,-24.201,-0.874
-1.23,12.031,-1.062
-9.741,17.568,0.513
12.772,9.063,-0.014
14.54,-5.748,-0.765
14.544,-5.743,-0.681
-28.827,26.772,0.331
12.892,8.968,-0.124
7.057,12.303,0.598
-3.247,14.037,-0.171
-7.776,-14.267,0.655
18.051,11.699,0.8
1.512,-7.037,-0.905
2.326,-37.277,-1.236
33.156,10.369,0.736
10.166,12.028,-0.959
12.782,9.071,0.082
12.842,9.051,-0.205
40.127,-3.113,-1.348
12.824,8.955,0.365
7.692,13.966,-1.464
1.491,-7.047,-0.906
-3.328,-9.616,-0.615
12.834,9.078,-0.125
24.573,-9.23,-0.48
32.807,10.455,0.153
-6.541,18.958,-1.276
-1.236,12.059,-0.99
12.849,8.977,0.565
44.642,11.63,1.769
19.578,6.55,-1.32
19.393,7.277,-1.325
12.827,9.1,-0.205
32.829,10.635,-0.278
14.289,-5.831,-1.037
-20.806,38.924,-0.946
12.927,6.913,-1.33
-7.918,-10.74,0.575
18.033,11.988,0.701
3.822,-6.877,-0.862
7.113,12.312,0.599
39.96,-3.226,-1.341
7.153,12.238,0.251
10.131,11.95,-1.056
6.12,8.627,-1.154
39.838,-3.343,-1.337
4.511,-15.013,0.182
7.606,13.789,-1.547
14.206,-5.807,-1.118
4.589,-15.017,0.182
25.288,-1.665,-1.23
4.635,-14.999,0.182
-0.968,11.83,-0.966
10.095,12.02,-0.955
-29.01,28.036,1.127
-29.924,25.744,0.606
19.617,7.081,-1.335
39.672,-3.454,-1.331
12.245,8.639,-1.554
10.078,11.963,-1.054
1.17,-24.222,-1.014
-36.727,-38.812,0.124
32.844,10.581,0.153
19.574,7.205,-1.336
7.146,12.303,0.094
10.963,-6.366,-0.433
3.816,-6.892,-0.863
7.161,12.305,0.6
6.181,8.606,-1.102
-36.76,-38.828,0.375
3.795,-6.906,-0.864
-3.761,-14.111,-0.875
18.733,8.23,-1.306
-3.485,-9.535,-0.613
-3.388,-9.595,-0.615
51.57,15.107,0.376
18.099,12.169,0.947
13.737,-6.108,-0.465
-1.147,11.932,-0.977
9.943,11.956,-1.046
12.338,8.673,-1.473
40.376,13.983,-0.691
-3.428,-9.564,-0.614
1.189,-24.246,-1.17
7.591,13.71,-1.635
-21.041,18.755,-0.883
-3.414,-9.571,-0.614
-5.562,-8.363,-1.156
7.175,12.309,0.094
19.677,7.033,-1.338
-3.366,-9.628,-0.617
-18.34,35.591,-2.749
14.103,-5.788,-1.2
-3.795,-14.062,-0.872
14.097,-5.815,-1.11
7.055,12.388,0.691
-40.313,-41.162,-0.602
-0.231,-16.219,-0.315
-34.838,-39.164,-0.894
19.028,7.76,-1.313
44.476,11.562,1.255
12.056,8.557,-1.616
-16.04,11.943,-0.801
2.161,-37.47,-1.243
19.056,7.702,-1.313
-7.638,-14.121,0.65
14.018,-5.928,-1.295
19.498,7.246,-1.331
-9.656,26.487,0.492
7.179,12.318,-0.252
10.023,12.01,-0.951
9.87,11.944,-1.042
-29.052,28.075,0.822
9.834,11.961,-1.13
-1.276,12.108,-1.071
7.081,12.389,0.692
9.994,11.94,-1.048
12.117,8.631,-1.45
7.155,12.283,-0.51
-19.155,-24.968,-0.236
19.102,7.651,-1.315
1.198,-22.653,-0.522
7.221,12.319,0.601
40.12,14.036,-0.686
-21.424,37.254,-0.133
14.02,-5.835,-1.104
-21.002,36.455,0.632
-3.842,-14.06,-0.873
14.009,-5.827,-1.194
13.979,-5.86,-1.289
7.21,12.31,-0.431
4.574,-14.855,0.256
4.401,-14.87,0.256
4.447,-14.856,0.256
-9.798,17.725,0.67
0.541,-7.131,-0.846
-3.468,-9.581,-0.616
-1.134,11.995,-0.983
7.362,12.187,0.094
1.398,-7.072,-0.855
7.192,12.278,-0.602
25.485,-1.356,-1.24
12.433,8.983,-1.306
10.943,-6.4,-0.433
-9.349,26.551,0.492
9.81,11.948,-1.039
-3.517,-9.53,-0.614
18.957,9.543,0.274
7.161,12.313,0.424
7.209,12.288,-0.512
6.184,8.668,-1.108
-0.934,11.869,-0.969
10.877,19.36,0.172
-7.64,18.582,-0.933
-29.918,26.233,0.609
9.765,11.954,-1.126
12.037,8.513,-1.789
7.185,12.324,0.351
12.851,9.11,-0.497
12.083,8.519,-1.616
-9.664,26.254,0.49
-3.886,-13.963,-0.866
-38.26,-37.572,-1.512
7.27,12.313,0.602
1.422,-7.079,-0.857
-3.853,-14.016,-0.87
-10.556,25.712,1.149
-20.794,17.353,-0.502
10.94,-6.445,-0.434
10.942,19.384,0.277
7.215,12.364,0.184
19.78,7.062,-1.243
-21.551,36.669,-0.129
12.087,-2.116,-0.854
12.152,8.599,-1.451
-9.961,17.691,0.671
-0.181,-16.297,-0.317
10.889,19.274,0.031
12.819,9.125,0.182
19.021,9.5,0.274
5.661,-3.445,-1.159
25.518,-1.519,-1.242
7.197,12.344,-0.347
38.958,-4.097,-0.103
7.239,12.362,-0.169
-20.277,-24.906,0.696
51.606,15.307,0.123
17.941,15.188,-0.124
13.883,-5.825,-1.183
-29.154,27.08,0.145
38.907,-4.082,0.146
12.884,9.115,-0.301
-20.354,38.109,-1.178
-7.522,-14.011,0.646
-7.719,18.608,-0.936
18.948,9.627,0.531
-33.002,26.021,-1.666
25.554,-1.441,-1.244
19.611,7.315,-1.238
18.994,9.616,0.422
-29.045,26.039,0.601
25.539,-1.601,-1.244
-0.074,-16.323,-0.425
23.425,2.445,-1.129
7.298,12.282,-0.605
12.891,9.131,-0.59
7.298,12.317,0.602
19.789,6.517,-1.334
10.75,19.283,0.544
38.827,-4.084,-0.614
12.689,8.957,-1.325
12.785,7.282,-1.335
-3.395,-20.065,-0.581
-7.459,-13.999,0.644
6.25,-9.393,0.519
-5.634,-8.413,-1.167
12.76,7.321,-1.335
7.31,12.362,0.093
-9.198,26.387,0.49
-17.935,36.904,-1.857
19.8,6.109,-1.325
19.796,6.554,-1.335
-3.389,-20.043,-0.701
9.741,11.94,-1.035
-30.04,26.029,0.145
-30.126,25.939,0.145
12.963,8.642,-1.33
9.722,11.94,-1.123
-18.347,36.588,-2.111
-9.989,17.752,0.518
-0.13,-16.35,-0.319
39.52,13.966,-0.674
-33.026,25.974,-1.416
-20.559,37.748,-0.916
38.736,-4.123,-0.34
-3.44,12.93,0.576
23.812,-9.577,-0.617
-20.478,37.634,-0.693
38.724,-4.048,-1.297
12.705,7.396,-1.334
-18.335,36.551,-1.85
-3.928,-13.943,-0.866
4.574,-14.989,0.739
44.479,11.619,1.472
-16.018,11.975,-0.928
12.72,8.971,-1.23
-3.444,-19.985,-0.698
-0.88,11.891,-0.971
-0.062,-16.242,-0.519
9.695,11.923,-1.032
4.616,-14.959,0.739
18.37,11.652,0.945
6.194,8.741,-1.116
23.892,-8.89,-0.46
7.453,12.235,-0.434
4.493,-14.976,0.738
-20.489,37.514,-0.691
4.516,-14.967,0.738
38.547,-4.162,0.329
-3.141,-20.314,-0.711
25.921,-4.85,0.166
38.289,-4.304,1.267
4.492,-14.688,0.085
-9.599,26.136,0.631
12.872,8.817,-1.332
18.214,12.04,0.947
-29.542,28.118,0.619
18.069,15.2,-0.125
-9.204,26.382,0.295
38.278,-4.235,1.085
9.662,11.942,-1.12
38.48,-4.144,0.598
8.818,-5.137,-1.495
12.704,9.078,-1.141
25.707,-4.883,0.472
-0.21,-16.446,-0.224
4.438,-14.965,0.737
6.282,-9.41,0.52
25.976,-4.965,-1.124
-3.965,-13.908,-0.864
19.855,6.47,-1.337
7.432,12.302,-0.096
8.798,-5.162,-1.495
39.455,14.083,-0.673
18.19,-5.822,-0.407
4.577,-14.931,0.638
25.694,-4.87,0.289
38.596,-4.118,-1.038
-3.994,-13.843,-0.86
-3.166,-20.266,-0.709
5.82,-6.292,-0.486
-29.433,28.265,0.828
18.376,11.736,0.946
4.527,-14.934,0.637
7.355,12.29,-0.607
5.764,-6.192,-0.738
-3.223,-20.217,-0.707
4.401,-14.942,0.637
4.5,-14.931,0.637
7.357,12.327,0.603
4.452,-14.941,0.637
19.852,6.711,-1.343
44.333,11.514,0.67
7.436,12.263,0.352
8.686,-5.3,-1.491
-6.618,16.532,0.479
12.683,7.517,-1.339
12.697,9.054,0.637
-20.147,-24.588,0.691
-0.023,-16.409,-0.429
1.147,-24.543,-1.317
-3.421,13.022,0.579
9.62,11.895,-1.205
-16.049,12.028,-1.038
-3.279,-20.161,-0.705
38.488,-4.099,-0.805
5.79,-6.181,-0.74
-9.606,-12.934,-1.091
-21.266,36.054,-0.124
-3.34,-20.127,-0.583
25.964,-4.974,-0.815
-5.313,-10.041,0.593
-0.011,-16.296,-0.521
12.548,7.897,-1.347
-3.335,-20.107,-0.703
26.028,-3.923,-1.426
4.524,-14.801,-0.011
9.588,11.927,-1.115
38.378,-4.158,-0.098
25.838,-4.918,-0.481
12.752,7.45,-1.341
8.669,-5.309,-1.489
7.443,12.26,0.426
-3.505,13.009,0.579
-0.902,11.941,-0.976
7.404,12.284,-0.608
-9.143,26.257,-0.184
9.57,11.871,-1.201
18.425,11.565,0.945
19.917,6.214,-1.336
-6.685,16.548,0.479
12.659,9.086,-1.33
11.902,8.361,-1.762
11.927,8.323,-1.762
25.789,-4.865,-0.162
-18.502,35.358,-2.74
25.722,-4.886,-0
25.965,-3.955,-1.422
18.205,-5.859,-0.408
4.604,-14.853,0.636
-9.055,26.22,0.294
58.562,-2.703,-0.616
7.423,12.374,0.092
25.925,-4.032,-1.42
11.929,8.362,-1.864
7.415,12.336,0.604
19.913,6.42,-1.34
-20.862,17.299,-0.502
-25.55,31.111,1.315
56.84,12.087,0.39
7.389,12.406,0.092
25.876,-4.108,-1.418
-21.731,34.618,1.139
38.292,-4.124,-1.281
9.528,11.929,-1.111
6.142,8.723,-1.24
-20.892,17.269,-0.502
-21.191,36.028,-0.885
12.752,9.089,0.565
58.62,-2.751,-1.025
12.792,9.052,-1.239
8.856,-14.171,0.774
18.927,9.7,0.693
12.846,7.424,-1.348
-3.503,13.04,0.516
-4.035,-13.823,-0.86
13.787,-5.898,-0.463
13.953,-5.868,-1.38
13.763,-6.068,-0.465
38.115,-4.118,-0.332
7.465,12.296,-0.61
16.622,-1.966,-1.238
5.777,-6.245,-0.744
-20.263,38.228,-1.18
5.835,-6.191,-0.744
-4.274,-10.176,-0.612
9.512,11.875,-1.197
12.775,7.517,-1.347
5.847,-6.183,-0.744
-20.962,17.216,-0.503
-9.992,17.887,0.414
12.664,9.181,-1.054
25.735,-4.946,-1.279
-19.876,-24.621,0.307
-8.562,-12.689,-1.592
-3.353,13.141,0.517
-9.815,25.291,0.826
19.999,6.508,-1.245
-4.092,-13.775,-0.857
12.639,9.223,-1.054
-21.995,34.553,1.141
7.467,12.335,0.605
58.338,-2.788,-1.318
-0.08,-16.528,-0.325
-4.325,-10.206,-0.615
7.491,12.387,-0.173
-30.111,26.503,0.333
-9.872,25.202,0.825
56.956,12.318,0.116
13.496,-5.689,-1.425
-8.917,26.083,0.294
35.61,3.871,-1.595
-9.686,-12.999,-0.993
18.369,-5.563,-0.41
4.653,-14.323,0.087
0.04,-16.454,-0.528
-10.361,17.553,0.673
-3.398,13.144,0.517
37.843,-4.136,0.592
-9.763,25.275,0.825
-3.507,-19.83,-0.808
9.444,11.867,-1.193
7.653,-9.441,-0.774
7.497,12.363,-0.353
-21.915,34.667,1.142
37.532,-4.313,1.487
-11.615,22.587,-1.982
-4.123,-13.72,-0.854
5.869,-6.325,-0.491
12.796,9.124,-1.343
-19.777,-24.047,1.064
-4.364,-10.209,-0.617
-3.34,13.174,0.518
20.018,6.315,-1.345
12.813,9.106,-1.344
67.528,16.105,1.789
8.189,-6.146,-0.502
1.352,-33.225,-1.854
18.508,11.931,0.71
18.841,9.715,0.791
9.461,11.922,-1.107
4.358,-14.409,0.087
7.476,12.406,0.184
19.235,9.559,-1.126
8.112,-6.077,-0.545
25.483,-4.851,0.166
25.587,-4.902,-0.341
4.508,-14.272,0.183
19.258,9.573,-0.484
13.553,6.134,-1.352
-4.082,-13.683,-0.944
7.644,12.338,-1.047
18.692,9.927,0.925
4.58,-14.231,0.254
-9.431,25.552,0.622
4.462,-14.346,0.088
43.514,11.774,1.733
12.685,9.01,0.256
-54.399,-57.095,2.876
-29.775,28.594,1.148
8.168,-6.021,-0.732
5.048,-14.491,0.63
12.868,9.144,-1.065
7.596,12.347,-1.045
18.719,9.867,0.925
7.749,12.249,-1.045
11.675,8.161,-1.883
1.355,-33.153,-1.673
7.623,12.327,-0.962
18.786,9.762,0.79
-4.117,-13.643,-0.942
9.385,11.869,-1.19
-19.637,-24.089,0.521
12.842,9.133,-0.688
9.337,11.893,-1.285
18.874,9.748,0.692
18.819,-8.402,0.043
7.577,12.339,-0.961
5.67,-3.403,-1.156
-4.155,-13.673,-0.851
5.36,-9.466,-1.391
7.7,12.256,-1.043
-4.194,-13.646,-0.85
7.521,12.406,-0.26
-9.814,25.141,0.95
12.853,9.171,-0.884
4.535,-14.202,0.183
5.429,-9.393,-1.003
5.661,-3.422,-1.156
19.86,12.516,-1.682
-3.447,13.161,0.518
13.119,8.806,-1.352
-9.938,24.995,0.948
7.536,12.337,-1.042
65.706,15.922,2.495
7.652,12.265,-1.042
5.091,-14.532,0.73
7.524,12.339,-0.958
-37.256,-38.709,-0.218
7.493,12.352,-1.041
7.525,12.387,0.699
-4.396,-10.239,-0.619
24.419,20.336,1.284
16.894,-3.21,-0.981
18.827,-8.39,-0.083
-19.404,-24.408,-0.232
7.549,12.362,0.354
5.082,-9.432,-0.988
9.293,11.915,-1.284
19.512,13.414,-0.709
25.246,-4.878,0.467
59.279,-0.838,1.559
-30.067,28.245,0.835
1.463,-33.183,-1.274
7.729,12.174,-1.039
19.049,9.655,0.038
-20.786,35.213,0.143
25.38,-4.901,-0.623
19.488,9.67,0.539
67.368,14.876,2.542
-33.803,-29.684,-1.53
18.839,9.779,0.927
19.276,9.656,-0.247
7.621,12.237,-0.955
-20.731,35.401,-0.655
19.284,9.64,-0.357
7.984,14.747,0.26
19.728,12.519,-1.674
8.192,-6.053,-0.616
13.889,-5.968,-0.469
-30.055,28.248,0.624
9.319,11.862,-1.186
